1785407880737299225 cluster=intermediate_queue_0 done=1
1785407887623980334 cluster=intermediate_queue_0 done=2
1785407890988129185 cluster=intermediate_queue_0 done=3
1785407896131477867 cluster=intermediate_queue_0 done=4
1785407896174165834 cluster=intermediate_queue_0 done=5
1785407900401911488 cluster=intermediate_queue_0 done=6
1785407905888424614 cluster=intermediate_queue_0 done=7
1785407906604627304 cluster=intermediate_queue_0 done=8
1785407909090058457 cluster=intermediate_queue_0 done=9
1785407916149133138 cluster=intermediate_queue_0 done=10
1785407916482136902 cluster=intermediate_queue_0 done=11
1785407918366425783 cluster=intermediate_queue_0 done=12
1785407923928118354 cluster=intermediate_queue_0 done=13
1785407925344159844 cluster=intermediate_queue_0 done=14
1785407926972114691 cluster=intermediate_queue_0 done=15
1785408928398773550 cluster=intermediate_queue_0 done=393 window_fps=11.63
1785408930381183400 cluster=intermediate_queue_0 done=394 window_fps=12.93
1785408935632507839 cluster=intermediate_queue_0 done=395 window_fps=12.05
1785408936311179032 cluster=intermediate_queue_0 done=396 window_fps=12.39
1785408938062531442 cluster=intermediate_queue_0 done=397 window_fps=12.10
1785408943438850136 cluster=intermediate_queue_0 done=398 window_fps=12.16
1785408944601823039 cluster=intermediate_queue_0 done=399 window_fps=12.34
1785408946668470017 cluster=intermediate_queue_0 done=400 window_fps=11.74
1785408951599136227 cluster=intermediate_queue_0 done=401 window_fps=11.71
1785408951662981121 cluster=intermediate_queue_0 done=402 window_fps=12.66
1785408954865894464 cluster=intermediate_queue_0 done=403 window_fps=11.92
1785408958360952742 cluster=intermediate_queue_0 done=404 window_fps=12.08
1785408959932539445 cluster=intermediate_queue_0 done=405 window_fps=12.52
1785408963795197204 cluster=intermediate_queue_0 done=406 window_fps=11.52
1785408966615134601 cluster=intermediate_queue_0 done=407 window_fps=12.27
1785408967355395411 cluster=intermediate_queue_0 done=408 window_fps=12.32
1785408972492795814 cluster=intermediate_queue_0 done=409 window_fps=11.40
1785408974857088131 cluster=intermediate_queue_0 done=410 window_fps=12.24
1785408975410283995 cluster=intermediate_queue_0 done=411 window_fps=12.28
1785408980161078612 cluster=intermediate_queue_0 done=412 window_fps=11.40
1785408982120312332 cluster=intermediate_queue_0 done=413 window_fps=12.41
1785408985831981586 cluster=intermediate_queue_0 done=414 window_fps=11.64
1785408986706742944 cluster=intermediate_queue_0 done=415 window_fps=11.99
1785408989357644200 cluster=intermediate_queue_0 done=416 window_fps=12.71
1785408995409614180 cluster=intermediate_queue_0 done=417 window_fps=10.97
1785408995663722909 cluster=intermediate_queue_0 done=418 window_fps=11.77
1785408996724778977 cluster=intermediate_queue_0 done=419 window_fps=12.51
1785409002109247172 cluster=intermediate_queue_0 done=420 window_fps=11.38
1785409004627674934 cluster=intermediate_queue_0 done=421 window_fps=11.76
1785409005733461047 cluster=intermediate_queue_0 done=422 window_fps=12.27
1785409009950668936 cluster=intermediate_queue_0 done=423 window_fps=11.27
1785409011538382127 cluster=intermediate_queue_0 done=424 window_fps=12.29
1785409015619763897 cluster=intermediate_queue_0 done=425 window_fps=11.78
1785409017348899845 cluster=intermediate_queue_0 done=426 window_fps=11.45
1785409019971116900 cluster=intermediate_queue_0 done=427 window_fps=12.06
1785409024343602314 cluster=intermediate_queue_0 done=428 window_fps=11.37
1785409025335780433 cluster=intermediate_queue_0 done=429 window_fps=12.15
1785409028343742729 cluster=intermediate_queue_0 done=430 window_fps=11.53
1785409032629834117 cluster=intermediate_queue_0 done=431 window_fps=11.09
1785409032796192392 cluster=intermediate_queue_0 done=432 window_fps=12.84
1785409035575047797 cluster=intermediate_queue_0 done=433 window_fps=12.03
1785409040514151754 cluster=intermediate_queue_0 done=434 window_fps=10.96
1785409041213130044 cluster=intermediate_queue_0 done=435 window_fps=12.27
1785409043209014049 cluster=intermediate_queue_0 done=436 window_fps=12.44
1785409048577348651 cluster=intermediate_queue_0 done=437 window_fps=11.20
1785409049520767106 cluster=intermediate_queue_0 done=438 window_fps=12.13
1785409050886508177 cluster=intermediate_queue_0 done=439 window_fps=12.20
1785409056418819381 cluster=intermediate_queue_0 done=440 window_fps=11.76
1785409057734296284 cluster=intermediate_queue_0 done=441 window_fps=11.89
1785409058329834831 cluster=intermediate_queue_0 done=442 window_fps=12.51
1785409064592664701 cluster=intermediate_queue_0 done=443 window_fps=11.93
1785409065572587094 cluster=intermediate_queue_0 done=444 window_fps=11.93
1785409066554172700 cluster=intermediate_queue_0 done=445 window_fps=12.56
1785409072943806653 cluster=intermediate_queue_0 done=446 window_fps=11.91
1785409073213075069 cluster=intermediate_queue_0 done=447 window_fps=11.88
1785409075004393943 cluster=intermediate_queue_0 done=448 window_fps=12.17
1785409081392655381 cluster=intermediate_queue_0 done=449 window_fps=11.74
1785409081462354759 cluster=intermediate_queue_0 done=450 window_fps=11.93
1785409082910686740 cluster=intermediate_queue_0 done=451 window_fps=12.09
1785409089068307007 cluster=intermediate_queue_0 done=452 window_fps=11.85
1785409089435769820 cluster=intermediate_queue_0 done=453 window_fps=12.03
1785409091202982298 cluster=intermediate_queue_0 done=454 window_fps=11.91
1785409096931952102 cluster=intermediate_queue_0 done=455 window_fps=11.85
1785409097429704581 cluster=intermediate_queue_0 done=456 window_fps=12.09
1785409100111877980 cluster=intermediate_queue_0 done=457 window_fps=11.49
1785409104711675064 cluster=intermediate_queue_0 done=458 window_fps=11.96
1785409106656030623 cluster=intermediate_queue_0 done=459 window_fps=11.68
1785409108037700311 cluster=intermediate_queue_0 done=460 window_fps=11.57
1785409111815373221 cluster=intermediate_queue_0 done=461 window_fps=12.35
1785409114982171938 cluster=intermediate_queue_0 done=462 window_fps=11.49
1785409118431049966 cluster=intermediate_queue_0 done=463 window_fps=11.05
1785409119341291470 cluster=intermediate_queue_0 done=464 window_fps=12.65
1785409122565046592 cluster=intermediate_queue_0 done=465 window_fps=11.68
1785409127003322851 cluster=intermediate_queue_0 done=466 window_fps=10.89
1785409127894711521 cluster=intermediate_queue_0 done=467 window_fps=12.36
1785409131014561536 cluster=intermediate_queue_0 done=468 window_fps=11.54
1785409134746945353 cluster=intermediate_queue_0 done=469 window_fps=11.02
1785409136820379340 cluster=intermediate_queue_0 done=470 window_fps=12.03
1785409138873480836 cluster=intermediate_queue_0 done=471 window_fps=11.58
1785409143087230548 cluster=intermediate_queue_0 done=472 window_fps=11.17
1785409146587839004 cluster=intermediate_queue_0 done=473 window_fps=11.46
1785409146847984008 cluster=intermediate_queue_0 done=474 window_fps=11.94
1785409150292708872 cluster=intermediate_queue_0 done=475 window_fps=11.36
1785409154507339257 cluster=intermediate_queue_0 done=476 window_fps=11.24
1785409156507963779 cluster=intermediate_queue_0 done=477 window_fps=11.56
1785409157698043995 cluster=intermediate_queue_0 done=478 window_fps=12.22
1785409162455873380 cluster=intermediate_queue_0 done=479 window_fps=11.13
1785409164896189712 cluster=intermediate_queue_0 done=480 window_fps=11.34
1785409165638335564 cluster=intermediate_queue_0 done=481 window_fps=12.42
1785409171551029083 cluster=intermediate_queue_0 done=482 window_fps=10.99
1785409172227234078 cluster=intermediate_queue_0 done=483 window_fps=11.65
1785409175076661411 cluster=intermediate_queue_0 done=484 window_fps=11.90
1785409179509360254 cluster=intermediate_queue_0 done=485 window_fps=11.24
1785409179761785198 cluster=intermediate_queue_0 done=486 window_fps=11.74
1785409184416587397 cluster=intermediate_queue_0 done=487 window_fps=11.61
1785409187460717250 cluster=intermediate_queue_0 done=488 window_fps=11.74
1785409188088594350 cluster=intermediate_queue_0 done=489 window_fps=11.64
1785409193888339343 cluster=intermediate_queue_0 done=490 window_fps=11.01
1785409194201362365 cluster=intermediate_queue_0 done=491 window_fps=12.09
1785409197047449656 cluster=intermediate_queue_0 done=492 window_fps=11.84
1785409201839078357 cluster=intermediate_queue_0 done=493 window_fps=10.87
1785409203498190218 cluster=intermediate_queue_0 done=494 window_fps=11.70
1785409204068857395 cluster=intermediate_queue_0 done=495 window_fps=12.25
1785409210968489630 cluster=intermediate_queue_0 done=496 window_fps=10.59
1785409211115192325 cluster=intermediate_queue_0 done=497 window_fps=12.13
1785409212110370317 cluster=intermediate_queue_0 done=498 window_fps=12.04
1785409218061379128 cluster=intermediate_queue_0 done=499 window_fps=11.17
1785409219981140171 cluster=intermediate_queue_0 done=500 window_fps=11.86
1785409220200463849 cluster=intermediate_queue_0 done=501 window_fps=11.87
1785409221878323550 cluster=intermediate_queue_0 done=502 window_fps=12.81
1785409223463002245 cluster=intermediate_queue_0 done=503 window_fps=13.33
1785409223886298834 cluster=intermediate_queue_0 done=504 window_fps=13.41
